465,126,1,56516,1490225079,97.121.158.97
462,126,2,15413,1490226997,68.19.172.152
460,126,2,113554,1490225645,74.90.80.149
465,126,1,51452,1490225808,76.113.116.156
465,126,1,8334,1490226123,63.229.252.161
462,126,1,74271,1490226167,75.70.210.13
463,126,1,39837,1490226230,69.66.39.98
463,126,3,7556,1490226764,174.209.14.193
460,126,1,153227,1490226467,97.118.247.125
463,126,1,46380,1490226493,47.185.29.88
466,126,1,139667,1490226564,179.7.208.36
466,126,1,46380,1490226564,47.185.29.88
463,126,2,40133,1490227188,72.204.20.211
462,126,1,144903,1490226882,76.25.82.57
462,126,2,72012,1490227017,45.58.239.139
166,95,1,15413,1490227067,68.19.172.152
460,126,1,42743,1490227068,73.210.93.37
460,126,1,155058,1490227072,75.107.205.252
462,126,1,46404,1490227083,108.216.75.159
460,126,1,81000,1490227168,166.137.125.121
460,126,1,127210,1490227278,173.89.101.9
462,126,1,106923,1490227740,208.163.173.49
197,126,1,75375,1490228427,76.178.27.219
464,126,1,36355,1490228591,166.137.118.90
465,126,2,36355,1490228783,166.137.118.90
466,126,3,1853,1490228728,173.240.129.130
466,126,1,147881,1490229348,97.102.43.92
462,126,1,56328,1490229665,75.161.68.139
462,126,1,131786,1490230388,98.240.179.24
463,126,1,41770,1490231274,75.70.97.86
460,126,1,36499,1490232211,66.74.49.2
462,126,1,152715,1490232539,174.28.1.255
465,126,1,152715,1490232584,174.28.1.255
463,126,2,77741,1490252737,71.79.174.197
463,126,1,27102,1490233445,96.35.100.252
462,126,1,51350,1490234048,75.166.152.92
463,126,1,4320,1490234836,75.40.98.142
463,126,1,64305,1490234973,162.231.174.129
462,126,1,49326,1490235235,76.236.226.36
460,126,1,152551,1490236133,66.243.193.43
460,126,1,11861,1490236463,75.32.180.42
448,126,2,140863,1490236752,63.230.198.140
464,126,1,56719,1490236898,184.1.219.207
197,126,1,114832,1490236905,172.58.109.26
462,126,1,67124,1490236935,75.170.99.226
463,126,1,67124,1490237290,75.170.99.226
460,126,1,17269,1490239463,24.142.138.82
460,126,1,149320,1490239607,65.128.76.245
460,126,1,46920,1490240096,72.161.2.102
462,126,1,134017,1490240159,47.187.83.54
463,126,1,46920,1490240193,72.161.2.102
166,95,1,155221,1490240891,24.142.138.82
463,126,1,134017,1490241751,47.187.83.54
462,126,1,138098,1490244533,75.19.32.25
462,126,1,64945,1490246300,70.59.209.158
465,126,1,64945,1490246422,70.59.209.158
460,126,1,112346,1490246735,50.137.15.124
466,126,1,26450,1490252494,184.96.133.71
460,126,1,29988,1490253456,178.189.0.38
460,126,1,23909,1490253739,216.23.240.238
460,126,2,51399,1490260879,24.241.79.72
463,126,1,51399,1490260713,24.241.79.72
462,126,2,51399,1490262937,24.241.79.72
463,126,1,108400,1490263656,47.200.123.113
463,126,1,28482,1490263769,184.90.2.165
460,126,1,120357,1490264649,67.184.190.96
460,126,1,73963,1490265121,212.59.167.24
466,126,1,11015,1490268271,75.81.52.70
460,126,2,22894,1490269119,107.77.87.123
462,126,1,58866,1490269442,173.25.207.191
465,126,1,148622,1490269689,107.77.111.56
460,126,1,99080,1490269728,72.12.115.114
465,126,1,150341,1490270583,108.77.63.79
460,126,1,150341,1490270722,108.77.63.79
466,126,1,24715,1490271242,172.12.201.25
460,126,1,24715,1490272010,172.12.201.25
462,126,1,51361,1490272295,66.66.126.7
465,126,1,128009,1490274073,166.137.139.79
462,126,1,91780,1490274445,80.176.134.53
464,126,1,105104,1490274824,206.253.38.33
460,126,1,131675,1490274949,207.119.176.207
466,126,1,133211,1490275314,174.199.8.238
465,126,1,101157,1490275968,64.90.146.3
460,126,1,139952,1490276020,71.205.199.49
462,126,1,144426,1490276297,75.167.18.124
460,126,1,154989,1490276326,198.254.138.102
462,126,1,154989,1490276332,198.254.138.102
464,126,1,154989,1490276346,198.254.138.102
462,126,1,101771,1490276403,174.208.15.19
470,126,1,38023,1490276945,174.16.74.67
462,126,1,80514,1490276979,73.7.47.216
460,126,1,97550,1490277702,107.77.76.26
460,126,4,111891,1490278394,68.113.231.164
460,126,1,120965,1490278385,73.229.15.134
464,126,1,129909,1490278619,69.146.175.252
464,126,1,120497,1490278654,184.6.81.249
463,126,1,111891,1490278680,68.113.231.164
460,126,1,43944,1490279070,66.109.93.146
462,126,1,150802,1490279466,99.100.250.113
460,126,1,39495,1490279612,205.172.134.228
460,126,1,125461,1490280208,64.90.124.51
462,126,1,125461,1490280373,64.90.124.51
465,126,1,80922,1490280449,76.219.200.118
465,126,1,46719,1490284068,50.157.70.143
460,126,1,113997,1490284341,204.153.122.5
466,126,1,47233,1490285678,67.7.97.230
462,126,1,55577,1490286869,173.160.43.193
460,126,1,153297,1490287547,208.186.106.210
465,126,1,24737,1490287845,74.202.170.2
462,126,1,147704,1490288268,24.253.215.51
465,126,1,120895,1490288308,169.150.128.84
464,126,1,120895,1490288374,169.150.128.84
462,126,1,40212,1490288722,24.154.82.163
462,126,1,98769,1490289859,174.16.88.163
462,126,1,81467,1490291709,71.87.95.32
463,126,1,105488,1490291869,96.8.193.173
460,126,1,14870,1490293486,45.20.86.109
460,126,1,18023,1490294299,68.2.151.121
462,126,1,118211,1490295049,166.137.118.32
465,126,1,118211,1490295147,166.137.118.32
197,126,1,4324,1490298283,73.220.32.196
462,126,1,10283,1490303131,97.91.57.126
465,126,1,55019,1490303389,72.190.166.112
460,126,1,144221,1490303749,75.70.94.73
462,126,1,106717,1490305646,75.108.178.11
460,126,2,144870,1490537758,208.126.205.175
464,126,1,37673,1490307832,63.225.7.66
460,126,1,2040,1490308257,184.100.207.128
463,126,1,17040,1490308546,174.223.7.193
166,95,1,37673,1490308948,63.225.7.66
463,126,1,111826,1490309391,209.104.2.158
463,126,1,9155,1490310984,66.87.151.143
462,126,1,145325,1490312224,68.226.155.125
289,95,1,154498,1490314712,174.55.23.230
463,126,1,42450,1490318185,99.43.226.169
463,126,2,5051,1493053122,65.128.42.215
464,126,1,44440,1490323131,67.6.201.161
465,126,2,145145,1490325157,166.137.125.112
462,126,1,145145,1490325211,166.137.125.112
462,126,1,153241,1490326234,166.137.126.58
463,126,1,12504,1490330329,69.168.241.100
463,126,2,131865,1490334357,174.200.11.188
460,126,1,4697,1490338687,204.191.93.108
463,126,1,46928,1490352804,73.176.207.9
460,126,2,66339,1493732738,73.181.119.32
460,126,1,130686,1490370583,99.99.248.172
465,126,1,17181,1490371361,52.144.101.183
460,126,1,50399,1490381422,67.176.12.144
460,126,1,129991,1490382706,184.173.211.19
462,126,1,129991,1490382707,184.173.211.18
463,126,1,129991,1490382708,184.173.226.131
464,126,1,129991,1490382708,184.173.211.17
465,126,1,129991,1490382710,184.173.226.130
466,126,1,129991,1490382710,184.173.211.19
467,126,1,129991,1490382711,184.173.211.17
468,126,1,129991,1490382712,184.173.211.19
469,126,1,129991,1490382712,184.173.211.19
448,126,1,129991,1490382712,184.173.211.16
464,126,1,111871,1490385354,75.173.248.8
460,126,1,56153,1490385578,108.246.47.13
65,127,1,3290,1490385694,213.254.241.6
428,127,1,3571,1490385745,70.39.157.198
482,127,1,11969,1490385913,66.210.76.252
482,127,1,16981,1490385923,156.77.111.20
428,127,1,26774,1490386078,70.39.157.192
328,127,1,27081,1490386138,213.254.241.5
326,127,1,28871,1490386186,4.79.123.3
328,127,1,13462,1490386584,213.254.241.6
326,127,1,18334,1490386659,4.79.123.0
449,127,1,18334,1490386659,4.79.123.1
482,127,1,39902,1490386812,178.1.28.76
482,127,1,48217,1490386816,162.216.83.1
197,127,1,15707,1490386945,73.45.2.211
468,126,2,77402,1490481457,10.192.141.34
467,126,2,67794,1490481492,10.205.132.111
65,127,1,35165,1490386984,75.132.121.89
65,127,1,41330,1490387035,70.39.157.195
482,127,1,44173,1490387104,208.123.132.98
326,127,1,41888,1490387131,213.254.241.6
462,126,2,111826,1490388331,209.104.2.158
482,127,1,11870,1490387465,71.8.154.59
326,127,1,74270,1490387489,213.254.241.5
465,126,1,111826,1490387543,209.104.2.158
448,127,1,73697,1490387684,75.163.200.210
482,127,1,54382,1490387701,24.102.200.104
448,127,1,81925,1490387736,70.39.157.192
482,127,1,43153,1490387779,204.184.220.124
482,127,1,4884,1490387887,73.74.57.244
197,127,1,4323,1490387903,174.209.23.118
326,127,1,91888,1490387941,40.107.208.107
428,127,1,91888,1490387941,40.107.208.100
482,127,1,91888,1490387941,40.107.208.74
482,127,1,20043,1490388107,71.212.142.239
482,127,1,15535,1490388129,67.6.231.225
482,127,1,50519,1490388146,174.223.0.12
482,127,1,38749,1490388202,100.38.128.202
482,127,1,60741,1490388400,98.163.59.11
448,127,1,64826,1490388434,unknown
482,127,1,20134,1490388446,96.66.64.1
482,127,1,38597,1490388465,72.182.145.114
448,127,1,5609,1490388484,72.213.47.60
482,127,1,7544,1490388503,66.239.57.28
484,127,1,99319,1490388728,213.254.241.7
482,127,1,99930,1490389092,63.228.76.61
448,127,1,95029,1490389237,73.191.172.130
482,127,1,30690,1490389334,76.89.165.170
482,127,1,6724,1490389337,171.161.160.10
482,127,1,129909,1490389389,69.146.175.252
460,126,1,27825,1490389468,2.96.135.63
482,127,1,101182,1490389532,97.92.84.210
197,127,1,126804,1490389590,184.173.211.18
482,127,1,28822,1490389594,174.209.33.225
448,127,1,126804,1490389627,184.173.211.17
326,127,1,126804,1490389627,184.173.211.16
428,127,1,126804,1490389627,184.173.211.16
449,127,1,126804,1490389627,184.173.226.128
65,127,1,126804,1490389628,184.173.211.17
328,127,1,126804,1490389628,184.173.226.131
483,127,1,126804,1490389628,184.173.200.17
484,127,1,126804,1490389628,184.173.226.129
482,127,1,126804,1490389628,184.173.226.131
484,127,1,52277,1490389931,107.77.90.27
448,127,1,131494,1490389954,76.120.29.215
448,127,1,70656,1490390059,99.109.232.34
482,127,1,107052,1490390061,64.134.26.6
449,127,1,99133,1490390113,12.198.191.250
482,127,1,21887,1490390126,75.173.43.127
448,127,2,121695,1490390746,70.196.142.85
482,127,1,65904,1490390237,162.231.171.173
482,127,1,94069,1490390425,128.117.11.31
482,127,1,125150,1490390454,72.161.124.173
448,127,1,60924,1490390465,104.182.12.234
482,127,1,111655,1490390495,72.42.67.65
482,127,1,139864,1490390620,68.226.82.204
482,127,1,61675,1490390638,50.155.129.177
448,127,1,89608,1490390697,75.148.40.148
197,127,1,116085,1490390718,216.128.111.241
482,127,1,40706,1490390741,108.206.161.133
197,127,1,13549,1490390792,75.135.89.75
482,127,1,155233,1490391012,174.237.135.9
463,126,1,106418,1490391110,108.24.86.49
460,126,1,81412,1490391285,63.232.20.2
448,127,1,155233,1490391350,174.237.135.9
448,127,1,71988,1490391525,99.195.207.74
482,127,1,125461,1490392220,64.90.124.51
197,127,1,126089,1490392750,64.151.0.95
482,127,1,18877,1490393113,75.163.208.131
482,127,1,133356,1490393207,97.121.138.138
482,127,1,7295,1490393528,74.87.214.102
448,127,1,70370,1490393657,75.71.13.212
482,127,1,93749,1490393766,198.217.24.165
482,127,1,110707,1490393807,165.83.132.250
449,127,1,115980,1490393844,71.190.2.188
463,126,1,55452,1490393987,71.211.175.215
482,127,1,153647,1490394106,184.21.236.113
482,127,1,147877,1490395296,66.36.116.6
482,127,1,105549,1490395721,68.13.30.171
482,127,1,153077,1490395780,72.175.218.170
463,126,1,108431,1490395800,96.58.87.115
482,127,1,136490,1490395903,216.180.212.77
449,127,1,80465,1490395983,99.157.105.212
482,127,1,48625,1490396729,75.65.22.126
482,127,1,121006,1490396879,67.71.75.192
482,127,1,112830,1490396914,67.177.196.177
466,126,1,117929,1490397128,98.239.104.61
482,127,1,101709,1490397574,170.213.22.158
482,127,1,48516,1490397693,107.77.111.78
482,127,1,18144,1490397834,216.4.56.171
482,127,1,84826,1490397851,75.1.83.5
464,126,1,84826,1490398032,75.1.83.5
482,127,1,72403,1490398451,74.77.242.124
448,127,1,25669,1490398600,173.191.67.216
482,127,1,84208,1490398606,70.118.216.53
482,127,1,76933,1490398769,50.5.94.79
482,127,1,67124,1490398826,70.198.32.131
449,127,1,25669,1490399035,173.191.67.216
482,127,1,78926,1490399137,67.3.20.153
482,127,1,39857,1490399644,107.77.85.19
482,127,1,42128,1490399966,206.168.43.73
482,127,1,99471,1490400208,50.136.109.127
482,127,1,3848,1490400417,73.131.107.231
463,126,1,105203,1490401353,73.27.160.225
197,127,1,7587,1490401810,107.77.100.34
197,127,1,88042,1490402474,67.142.91.175
448,127,1,58056,1490402561,192.171.217.110
448,127,1,110041,1490402601,71.202.237.155
289,95,1,155058,1490402622,75.107.205.252
482,127,1,148745,1490403977,24.8.220.57
466,126,1,148745,1490404052,24.8.220.57
482,127,1,3100,1490404598,174.134.13.91
428,127,1,108571,1490405071,69.47.143.70
482,127,1,48093,1490405813,107.209.85.5
448,127,1,69031,1490406707,75.161.62.117
482,127,1,150269,1490407101,67.40.135.14
482,127,1,149670,1490407276,72.174.157.104
449,127,2,17661,1490408428,64.118.3.182
482,127,1,8149,1490408699,68.2.32.217
482,127,1,58979,1490408775,67.45.97.132
482,127,3,152286,1490409324,209.181.189.254
482,127,2,31366,1490410460,47.148.147.220
428,127,1,79659,1490410114,174.219.34.232
482,127,2,4320,1490411549,75.40.98.142
482,127,1,155096,1490412275,184.38.144.50
460,126,1,133236,1490413661,70.129.19.236
482,127,1,143468,1490415269,199.0.195.251
465,126,1,43712,1490415878,24.255.222.238
482,127,1,55115,1490416042,99.35.186.104
482,127,1,58480,1490416100,67.6.151.132
482,127,1,141794,1490417606,184.5.122.65
482,127,1,10877,1490418361,79.86.179.97
482,127,1,4697,1490423600,204.191.93.108
482,127,1,115253,1490427497,73.228.15.85
482,127,1,149858,1490432114,86.179.237.182
428,127,1,149858,1490432393,86.179.237.182
482,127,1,136573,1490433360,206.168.43.137
482,127,1,149462,1490433623,101.182.1.132
464,126,1,136573,1490434029,206.168.43.137
482,127,3,44952,1490467586,104.228.2.95
482,127,1,37218,1490441576,70.198.70.240
482,127,1,115538,1490442876,23.28.183.234
482,127,1,38798,1490444884,174.29.156.67
482,127,1,35670,1490446270,104.169.165.87
482,127,1,98893,1490447514,50.180.249.72
482,127,1,153837,1490447518,24.67.191.37
482,127,1,126552,1490449196,108.195.37.238
460,126,1,113226,1490449686,97.34.128.42
482,127,1,42187,1490449692,70.196.78.248
482,127,1,88080,1490451382,137.103.27.201
166,95,1,111891,1490451515,68.113.231.164
482,127,1,143469,1490452411,66.41.62.215
482,127,2,46804,1490455413,67.142.112.224
482,127,1,52410,1490455970,73.136.69.234
482,127,1,105589,1490456667,72.128.4.181
455,125,1,35189,1490458079,47.32.237.22
482,127,1,3940,1490458326,174.70.168.240
482,127,1,47233,1490461738,67.7.97.230
460,126,1,150540,1490463844,50.80.34.232
460,126,1,19524,1490464457,216.189.169.110
482,127,1,143240,1490466352,70.188.250.244
482,127,1,154613,1490467605,76.108.79.31
482,127,1,13633,1490467707,206.174.2.55
482,127,1,122175,1490468949,104.231.47.126
482,127,1,108393,1490468988,98.127.237.6
482,127,1,28752,1490469458,50.40.222.115
482,127,1,152118,1490474352,173.122.20.186
482,127,1,12415,1490474489,97.87.99.152
466,126,2,125150,1490482216,72.161.124.173
173,97,1,155161,1490486849,98.198.228.102
462,126,1,121634,1490487769,69.146.6.210
460,126,1,121634,1490487911,69.146.6.210
169,95,1,113226,1490491491,97.41.193.144
170,95,1,113226,1490491564,97.41.193.144
460,126,1,154581,1490499089,73.211.47.110
482,127,1,140949,1490510293,70.170.47.93
482,127,1,62646,1490527599,174.237.5.129
197,126,1,48482,1490533962,128.177.161.190
482,127,1,149113,1490538017,67.173.239.196
428,127,1,149113,1490538293,67.173.239.196
462,126,1,149113,1490539252,67.173.239.196
470,126,1,154071,1490539754,99.179.140.228
482,127,1,120498,1490541078,73.143.54.73
482,127,1,14210,1490543118,98.160.97.44
428,127,1,14210,1490543556,98.160.97.44
197,127,1,13732,1490544068,174.255.221.134
448,127,1,49437,1490544493,72.95.201.82
169,95,1,155246,1490545014,67.190.116.143
482,127,1,51452,1490547997,76.113.116.156
460,126,1,153512,1490548126,69.144.67.204
464,126,13,153512,1506616563,69.144.67.204
465,126,4,153512,1506617743,69.144.67.204
462,126,1,153512,1490548351,69.144.67.204
462,126,1,151339,1490553018,67.1.165.49
462,126,1,31614,1490554697,76.7.50.82
482,127,1,148794,1490557418,73.34.213.5
460,126,1,11777,1490562022,70.210.83.2
463,126,1,149437,1490744539,24.202.93.145
463,126,1,123806,1490746091,70.195.134.103
457,125,1,15664,1490759737,75.175.141.124
289,95,1,151339,1490764474,67.1.165.49
197,127,1,26409,1490788041,98.186.100.9
455,125,1,148792,1490794071,2602:306:cfdc:2e40:a5f5:10c8:645d:4412
460,126,1,100203,1490794987,76.184.67.3
463,126,1,100203,1490795054,76.184.67.3
482,127,1,155066,1490796362,69.146.68.241
482,127,1,99174,1490800738,99.246.115.144
462,126,1,99174,1490801216,99.246.115.144
465,126,1,56033,1490820609,73.55.35.105
462,126,1,13543,1490826096,192.12.184.7
455,125,1,43709,1490839446,174.22.165.135
460,126,1,108431,1490839502,96.58.87.115
460,126,1,154698,1490850087,202.151.165.75
455,125,1,110884,1490878074,96.33.215.1
482,127,1,112518,1490886953,24.223.194.161
65,95,1,155344,1490914052,82.70.147.118
482,127,1,63978,1490915364,75.71.124.135
463,126,1,135904,1490963146,216.200.16.31
165,95,1,155348,1490967199,50.134.167.197
460,126,1,74528,1490983424,199.127.201.134
462,126,1,74528,1490983486,199.127.201.134
466,126,1,74528,1490983522,199.127.201.134
460,126,1,33191,1490989184,64.90.196.102
482,127,1,13150,1490992238,67.6.225.121
464,126,1,88761,1490997425,68.189.213.37
174,97,1,154886,1491001407,73.251.12.153
465,126,1,155070,1491005072,174.59.142.221
462,126,1,102181,1491024139,68.6.134.182
165,95,1,155352,1491054021,108.131.51.99
482,127,1,33367,1491068101,73.229.172.32
168,95,1,155357,1491070403,166.137.143.85
460,126,1,151641,1491071479,12.53.18.228
465,126,1,12102,1491074305,184.88.208.139
462,126,1,12102,1491074435,184.88.208.139
482,127,2,18536,1491083676,76.219.75.128
482,127,3,124812,1491092714,174.223.136.107
462,126,1,133351,1491095346,99.197.209.95
166,95,1,155497,1491515945,71.222.166.18
428,127,1,26268,1491516259,70.44.75.60
428,127,1,4818,1491695143,174.233.132.84
170,95,1,155539,1491764264,174.209.7.91
483,127,10,107499,1493416403,72.30.14.67
326,127,10,107499,1493416648,72.30.14.67
465,126,1,97921,1492281817,96.2.117.170
289,95,1,155673,1492308133,184.96.140.123
460,126,1,20597,1492322566,99.45.29.149
462,126,2,20597,1493578521,99.45.29.149
166,95,2,96758,1492426455,216.56.62.162
169,95,1,96758,1492433454,216.56.62.162
174,97,1,155730,1492464948,64.234.248.111
172,97,1,155743,1492465214,108.74.220.247
174,97,2,155720,1492525499,69.76.165.245
172,97,2,155736,1492540712,75.163.166.107
289,95,1,155676,1492541011,50.250.131.82
289,95,1,155774,1492601899,75.138.22.54
172,97,1,155750,1492606559,24.59.60.76
451,123,1,73963,1492616923,212.59.167.24
166,95,1,145880,1492625421,98.168.227.163
176,97,1,155720,1492691750,69.76.165.245
463,126,1,55463,1492694818,199.189.228.34
482,127,2,55463,1492705684,199.189.228.34
289,95,2,12642,1492792719,98.238.205.101
169,95,1,155796,1492792537,174.16.44.136
168,95,1,155799,1492816371,67.188.11.104
289,95,2,155801,1492888738,70.195.78.2
289,95,5,155636,1492897577,71.211.240.79
168,95,1,155636,1492897254,71.211.240.79
165,95,1,155636,1492897608,71.211.240.79
174,97,1,155585,1492921312,165.214.12.77
182,97,1,155554,1492944469,81.232.117.203
472,124,1,156562,1493308599,166.170.15.120
474,124,1,156562,1493308640,166.170.15.120
472,124,1,118663,1493308882,173.227.192.130
473,124,1,118663,1493308931,173.227.192.130
474,124,1,118663,1493308960,173.227.192.130
485,124,1,118663,1493308964,173.227.192.130
473,124,1,156488,1493308983,4.34.60.34
472,124,1,156488,1493309005,4.34.60.34
473,124,1,156376,1493309024,75.71.142.35
478,124,1,156488,1493309056,4.34.60.34
460,126,1,20944,1493309065,69.18.226.208
481,124,1,157126,1493309400,24.106.40.126
485,124,1,35433,1493309939,209.179.52.116
473,124,1,156279,1493310605,167.206.163.58
480,124,1,156866,1493310898,68.190.82.70
474,124,1,156866,1493310980,68.190.82.70
473,124,1,156752,1493311468,73.78.227.82
472,124,1,157029,1493311497,198.181.11.141
473,124,1,156692,1493311765,96.93.200.50
481,124,1,155991,1493311883,24.9.29.200
473,124,1,157010,1493312202,71.229.129.150
474,124,1,157010,1493312206,71.229.129.150
480,124,1,156599,1493312710,172.9.205.168
479,124,1,156599,1493312728,172.9.205.168
481,124,1,156598,1493312824,69.167.206.130
473,124,1,156599,1493312907,172.9.205.168
472,124,1,156599,1493312977,172.9.205.168
478,124,1,156477,1493313535,132.3.33.80
485,124,1,156236,1493313693,63.158.62.50
478,124,2,156538,1493776418,65.126.180.254
472,124,1,156748,1493315705,166.102.136.18
473,124,1,156204,1493315733,69.85.79.156
479,124,1,157092,1493315848,23.31.82.177
473,124,1,156207,1493315907,174.209.3.94
485,124,1,157092,1493315912,23.31.82.177
473,124,1,156735,1493315923,204.52.135.138
479,124,1,156156,1493316600,68.15.15.49
473,124,1,157058,1493317007,70.89.174.210
478,124,1,156799,1493317007,174.209.12.22
485,124,1,155918,1493318077,50.207.130.225
478,124,1,156705,1493318654,73.217.58.112
478,124,1,157105,1493319152,66.213.214.226
474,124,1,119278,1493319367,189.172.26.41
478,124,1,156793,1493319781,107.2.210.18
479,124,1,155980,1493320162,97.122.127.192
474,124,1,118517,1493320285,75.163.194.148
474,124,1,156083,1493320636,99.100.170.193
474,124,1,156860,1493320640,75.166.231.239
478,124,1,155941,1493320969,65.120.177.156
474,124,1,156888,1493322202,73.203.50.56
474,124,1,156872,1493322473,165.127.8.254
472,124,1,156601,1493323231,99.195.103.194
473,124,1,156319,1493324122,64.234.252.111
433,124,1,118419,1493324554,174.209.17.252
472,124,1,156453,1493325330,72.75.229.50
473,124,1,156626,1493325862,129.82.198.35
474,124,1,156025,1493326383,66.129.50.140
480,124,1,156562,1493328145,71.196.138.226
479,124,2,156562,1497124311,71.196.138.226
478,124,1,156619,1493328811,70.211.1.254
485,124,1,156910,1493329244,47.144.133.166
481,124,1,156460,1493329517,76.16.77.247
478,124,1,157124,1493330337,174.209.12.207
474,124,1,156539,1493332681,97.124.3.182
472,124,1,156486,1493334418,156.145.51.97
473,124,1,156486,1493334418,156.145.51.97
474,124,1,156486,1493334423,156.145.51.97
479,124,1,156486,1493334433,156.145.51.97
480,124,1,156486,1493334435,156.145.51.97
481,124,1,156486,1493334444,156.145.51.97
485,124,1,156486,1493334462,156.145.51.97
474,124,1,156295,1493339373,162.217.47.165
472,124,1,156502,1493340297,174.195.129.78
473,124,1,156502,1493340330,174.195.129.78
473,124,1,156771,1493343216,71.199.144.104
485,124,1,156772,1493343838,98.159.212.219
448,125,1,150724,1493345765,72.168.177.97
473,124,1,155943,1493347580,70.190.186.153
472,124,1,155943,1493347631,70.190.186.153
473,124,1,156568,1493349419,71.229.185.101
478,124,1,157003,1493351865,76.120.10.206
474,124,1,155971,1493380520,73.207.217.194
465,126,1,133211,1493380759,64.222.89.32
472,124,2,156019,1493381718,75.167.243.77
473,124,3,156019,1493381770,75.167.243.77
473,124,1,37496,1493382214,173.70.124.6
474,124,1,155890,1493383236,166.137.118.92
473,124,1,155890,1493383427,166.137.118.92
481,124,1,34115,1493388375,75.163.209.57
436,124,1,34115,1493388762,75.163.209.57
474,124,2,156077,1493394270,174.16.40.64
473,124,1,156264,1493396211,74.202.88.62
472,124,1,156264,1493396244,74.202.88.62
473,124,1,156114,1493397565,107.77.75.81
428,124,1,156889,1493405758,73.249.45.13
460,126,1,70798,1493406290,74.39.233.253
473,124,1,156737,1493412900,99.115.43.115
474,124,1,119525,1493420549,73.229.239.130
478,124,1,156571,1493434795,97.124.23.248
485,124,1,156838,1493447123,24.130.73.191
481,124,1,156838,1493447431,24.130.73.191
473,124,1,155960,1493461863,68.133.73.45
472,124,1,156430,1493465547,184.58.157.144
473,124,1,156430,1493465775,184.58.157.144
481,124,1,156430,1493465894,184.58.157.144
474,124,1,156430,1493466262,184.58.157.144
479,124,1,119702,1493468109,174.51.216.198
485,124,1,156211,1493479643,50.81.12.76
474,124,1,118253,1493481383,63.230.193.35
451,123,1,136593,1493481423,173.24.45.239
474,124,1,156868,1493483582,174.16.226.174
289,95,1,157189,1493495566,73.169.109.140
165,95,1,157194,1493502365,174.50.77.51
476,124,56,157000,1498798772,72.30.14.76
326,124,56,24242,1498798710,72.30.14.76
474,124,2,156889,1493512198,73.249.45.13
474,124,1,156730,1493516571,97.118.239.123
474,124,2,156638,1493525566,73.229.109.202
473,124,1,156638,1493525601,73.229.109.202
481,124,1,156489,1493566750,174.16.39.194
166,95,1,156489,1493570051,174.16.39.194
485,124,1,119278,1493577094,189.172.26.41
172,97,1,157490,1494873396,172.58.70.160
177,97,1,157514,1494874245,168.208.215.217
178,97,1,157514,1494874245,168.208.215.217
172,97,1,157501,1494876311,67.249.190.212
181,97,1,157542,1494878529,24.0.74.179
174,97,1,157529,1494888935,24.178.147.90
172,97,1,157512,1494894715,47.35.163.251
179,97,1,157507,1494900098,70.195.12.170
176,97,1,157507,1494929530,70.195.12.170
173,97,1,157515,1494947165,70.196.15.113
169,95,1,30213,1494980580,104.7.155.91
169,95,1,152831,1494993469,65.129.192.218
289,95,1,152831,1495027251,209.58.144.246
169,95,1,157563,1495030275,137.200.32.22
466,126,1,153512,1495218947,184.167.195.156
172,97,1,158192,1497273096,63.76.250.152
289,95,1,158603,1497282616,67.162.190.252
181,100,1,158586,1497285554,207.195.130.156
172,100,1,157869,1497292683,71.162.144.3
179,100,1,158453,1497309641,199.242.168.195
172,100,1,158453,1497309683,199.242.168.195
177,100,1,158067,1497316353,68.119.75.82
197,97,1,158620,1497347017,37.74.208.109
182,97,2,158607,1498400760,66.61.101.223
182,97,1,158644,1497355942,68.112.149.203
172,100,1,158681,1497356138,74.140.220.55
168,95,1,158681,1497356305,74.140.220.55
176,100,1,158722,1497357673,161.45.82.239
174,100,1,158693,1497360273,73.148.169.135
172,100,1,158704,1497362240,73.241.213.150
172,100,1,158701,1497371232,104.54.231.219
174,100,1,158354,1497379085,76.114.123.24
289,95,1,158670,1497390489,50.26.125.4
166,95,1,158744,1497427217,205.169.108.149
289,95,2,158744,1497427607,205.169.108.149
177,100,1,158767,1497439424,76.122.147.129
290,100,1,158389,1497439738,75.65.212.198
172,100,1,158772,1497445067,172.56.5.114
179,100,1,158773,1497446313,165.201.162.178
174,100,1,158748,1497449370,166.181.83.81
174,100,1,158779,1497463698,74.95.114.217
180,100,1,158354,1497475485,142.147.68.253
166,95,1,157186,1497479812,66.87.121.176
171,100,1,158762,1497522275,66.87.153.251
180,100,1,158808,1497527170,205.174.22.20
172,100,1,157849,1497529426,98.198.179.140
179,100,1,158812,1497532046,24.227.202.174
173,97,1,158632,1497533082,97.88.247.234
172,97,1,158641,1497543171,76.25.147.231
172,100,1,158844,1497545914,24.182.202.177
172,100,1,158829,1497548666,107.200.49.232
169,95,1,158844,1497552302,24.182.202.177
172,100,1,158807,1497553201,73.243.65.185
172,100,1,158845,1497559255,96.29.38.118
172,100,1,158814,1497563802,50.82.120.122
172,100,1,158811,1497578761,172.58.36.201
170,95,1,158867,1497585892,45.27.197.233
169,95,1,158867,1497585896,45.27.197.233
169,95,1,158911,1497652528,97.118.157.255
170,95,1,158911,1497652574,97.118.157.255
289,95,1,158907,1497699226,174.24.7.252
172,100,1,158944,1497713422,99.60.159.20
171,100,1,158266,1497781360,99.26.214.107
179,100,1,158828,1497790368,108.67.29.22
171,100,1,158813,1497793393,166.137.143.65
