1,54177,1421162721,,1
1,54164,1421162721,,1
1,54194,1421162721,,1
1,54192,1421162721,,1
1,54173,1421162721,,1
1,54182,1421162721,,1
1,54186,1421162721,,1
1,54169,1421162721,,1
1,54195,1421162721,1467918819,-1
1,54163,1421162721,,1
1,54160,1421162721,,1
1,54180,1421162721,,1
1,54158,1421162721,,1
1,54156,1421162721,,1
1,54162,1421162721,1424802248,-1
1,54161,1421162721,,1
1,54157,1421162721,,1
1,54171,1421162721,,1
1,54187,1421162721,,1
1,54174,1421162721,,1
1,54159,1421162721,,1
1,54154,1421162721,,1
1,54176,1421162721,,1
1,54185,1421162721,,1
1,54181,1421162721,,1
1,54168,1421162721,,1
1,54175,1421162721,,1
1,54172,1421162721,,1
1,54165,1421162721,,1
1,54189,1421162721,1436463503,-1
1,54183,1421162721,,1
1,54170,1421162721,,1
1,54226,1421162721,,1
1,54200,1421162721,,1
1,54231,1421162721,,1
1,54206,1421162721,,1
1,54229,1421162721,,1
1,54208,1421162721,,1
1,54234,1421162721,,1
1,54199,1421162721,,1
1,54225,1421162721,,1
1,54202,1421162721,,1
1,54230,1421162721,,1
1,54238,1421162721,,1
1,54217,1421162721,,1
1,54211,1421162721,,1
1,54207,1421162721,,1
1,54221,1421162721,,1
1,54198,1421162721,,1
1,54209,1421162721,,1
1,54197,1421162721,,1
1,54196,1421162721,,1
1,54237,1421162721,,1
1,54222,1421162721,,1
1,54235,1421162721,,1
1,54233,1421162721,,1
1,54215,1421162721,1464870669,-1
1,54212,1421162721,,1
1,54213,1421162721,,1
1,54205,1421162721,,1
1,54203,1421162721,,1
1,54227,1421162721,,1
1,54232,1421162721,,1
1,54228,1421162721,,1
1,54210,1421162721,,1
1,54201,1421162721,,1
1,54218,1421162721,,1
1,54223,1421162721,,1
1,54220,1421162721,,1
1,54224,1421162721,,1
1,54216,1421162721,,1
1,54214,1421162721,,1
1,54219,1421162721,,1
1,54236,1421162721,1436465095,-1
1,54204,1421162721,,1
1,54242,1421162721,,1
1,54255,1421162721,,1
1,54244,1421162721,,1
1,54267,1421162721,1488422292,-1
1,54270,1421162721,,1
1,54252,1421162721,,1
1,54249,1421162721,,1
1,54280,1421162721,,1
1,54257,1421162721,,1
1,54262,1421162721,,1
1,54265,1421162721,,1
1,54276,1421162721,,1
1,54248,1421162721,,1
1,54281,1421162721,,1
1,54278,1421162721,1489596517,-1
1,54274,1421162721,,1
1,54259,1421162721,,1
1,54263,1421162721,,1
1,54241,1421162721,,1
1,54253,1421162721,,1
1,54260,1421162721,,1
1,54246,1421162721,,1
1,54256,1421162721,,1
1,54245,1421162721,,1
1,54266,1421162721,,1
1,54269,1421162721,,1
1,54283,1421162721,,1
1,54261,1421162721,,1
1,54272,1421162721,1448987060,-1
1,54258,1421162721,,1
1,54279,1421162721,,1
1,54271,1421162721,,1
1,54251,1421162721,,1
1,54247,1421162721,,1
1,54273,1421162721,,1
1,54243,1421162721,,1
1,54240,1421162721,,1
1,54282,1421162721,,1
1,54277,1421162721,,1
1,54254,1421162721,,1
1,54250,1421162721,,1
1,54275,1421162721,,1
1,54268,1421162721,1432838068,-1
1,54239,1421162721,,1
1,54264,1421162721,,1
1,54320,1421162721,,1
1,54328,1421162721,,1
1,54326,1421162721,,1
1,54294,1421162721,,1
1,54293,1421162721,,1
1,54303,1421162721,,1
1,54298,1421162721,,1
1,54304,1421162721,,1
1,54292,1421162721,,1
1,54299,1421162721,,1
1,54315,1421162721,,1
1,54317,1421162721,,1
1,54295,1421162721,1468023874,-1
1,54301,1421162721,,1
1,54319,1421162721,,1
1,54312,1421162721,,1
1,54321,1421162721,1448987773,-1
1,54284,1491266926,1429704997,1
1,54322,1421162721,,1
1,54323,1421162721,,1
1,54316,1421162721,,1
1,54325,1421162721,,1
1,54306,1421162721,,1
1,54324,1421162721,,1
1,54310,1421162721,,1
1,54289,1421162721,,1
1,54308,1421162721,,1
1,54288,1421162721,,1
1,54297,1421162721,,1
1,54311,1421162721,,1
1,54305,1421162721,,1
1,54286,1421162721,,1
1,54296,1421162721,1473270663,-1
1,54300,1421162721,,1
1,54309,1421162721,,1
1,54318,1421162721,1424806365,-1
1,54313,1421162721,,1
1,54307,1421162721,,1
1,54287,1421162721,,1
1,54327,1421162721,,1
1,54285,1421162721,,1
1,54290,1421162721,,1
1,54291,1421162721,,1
1,54302,1421162721,,1
1,54314,1421162721,,1
1,54362,1421162721,,1
1,54338,1421162721,,1
1,54330,1421162721,,1
1,54333,1421162721,,1
1,54369,1421162721,,1
1,54335,1421162721,,1
1,54364,1421162721,,1
1,54342,1421162721,,1
1,54357,1421162721,,1
1,54361,1421162721,,1
1,54367,1421162721,,1
1,54370,1421162721,,1
1,54353,1421162721,,1
1,54346,1421162721,,1
1,54339,1421162721,,1
1,54365,1421162721,,1
1,54332,1421162721,,1
1,54368,1421162721,,1
1,54356,1421162721,,1
1,54349,1421162721,,1
1,54366,1421162721,,1
1,54345,1421162721,,1
1,54344,1421162721,,1
1,54373,1421162721,,1
1,54334,1421162721,,1
1,54331,1421162721,,1
1,54343,1421162721,,1
1,54363,1421162721,,1
1,54348,1421162721,,1
1,54360,1421162721,,1
1,54340,1421162721,,1
1,54359,1421162721,,1
1,54355,1421162721,,1
1,54336,1421162721,,1
1,54352,1421162721,,1
1,54347,1421162721,,1
1,54372,1421162721,,1
1,54341,1421162721,,1
1,54329,1421162721,,1
1,54337,1421162721,,1
1,54350,1421162721,,1
1,54354,1421162721,,1
1,54358,1421162721,,1
1,54371,1421162721,,1
1,54351,1421162721,,1
1,54413,1421162721,,1
1,54383,1421162721,,1
1,54406,1421162721,,1
1,54415,1421162721,,1
1,54414,1421162721,,1
1,54375,1421162721,,1
1,54408,1421162721,,1
1,54403,1421162721,,1
1,54396,1421162721,,1
1,54374,1421162721,,1
1,54401,1421162721,,1
1,54381,1421162721,,1
1,54377,1421162721,,1
1,54387,1421162721,,1
1,54410,1421162721,,1
1,54390,1421162721,,1
1,54376,1421162721,,1
1,54385,1421162721,,1
1,54379,1421162721,,1
1,54409,1421162721,,1
1,54388,1421162721,,1
1,54400,1421162721,,1
1,54412,1421162721,,1
1,54399,1421162721,,1
1,54420,1421162721,,1
1,54398,1421162721,,1
1,54405,1421162721,,1
1,54407,1421162721,,1
1,54386,1421162721,,1
1,54411,1421162721,1489619007,-1
1,54419,1421162721,,1
1,54416,1421162721,,1
1,54395,1421162721,,1
1,54404,1421162721,,1
1,54382,1421162721,,1
1,54378,1421162721,,1
1,54421,1421162721,,1
1,54380,1421162721,,1
1,54392,1421162721,,1
1,54393,1421162721,,1
1,54418,1421162721,,1
1,54397,1421162721,,1
1,54402,1421162721,,1
1,54391,1421162721,,1
1,54389,1421162721,,1
1,54384,1421162721,,1
1,54417,1421162721,,1
1,54394,1421162721,,1
1,54428,1421162721,,1
1,54465,1421162721,,1
1,54458,1421162721,,1
1,54425,1421162721,,1
1,54447,1421162721,1448989093,-1
1,54422,1421162721,,1
1,54435,1421162721,,1
1,54440,1421162721,,1
1,54436,1421162721,,1
1,54439,1421162721,,1
1,54430,1421162721,,1
1,54457,1421162721,,1
1,54443,1421162721,,1
1,54459,1421162721,,1
1,54450,1421162721,,1
1,54427,1421162721,,1
1,54454,1421162721,,1
1,54426,1421162721,,1
1,54462,1421162721,,1
1,54429,1421162721,,1
1,54432,1421162721,,1
1,54438,1421162721,1462399606,-1
1,54456,1421162721,,1
1,54423,1421162721,,1
1,54453,1421162721,,1
1,54448,1421162721,1437067232,-1
1,54452,1421162721,,1
1,54445,1421162721,,1
1,54466,1421162721,,1
1,54424,1421162721,,1
1,54444,1421162721,,1
1,54455,1421162721,1474578566,-1
1,54464,1421162721,,1
1,54463,1421162721,,1
1,54431,1421162721,,1
1,54446,1421162721,,1
1,54449,1421162721,,1
1,54434,1421162721,,1
1,54442,1421162721,,1
1,54441,1421162721,,1
1,54460,1421162721,,1
1,54461,1421162721,,1
1,54433,1421162721,,1
1,54451,1421162721,,1
1,54437,1421162721,,1
1,54496,1421162721,,1
1,54494,1421162721,,1
1,54480,1421162721,,1
1,54468,1421162721,,1
1,54484,1421162721,,1
1,54495,1421162721,,1
1,54506,1421162721,,1
1,54505,1421162721,,1
1,54509,1421162721,,1
1,54499,1421162721,,1
1,54500,1421162721,,1
1,54510,1421162721,1436461531,-1
1,54490,1421162721,,1
1,54507,1421162721,,1
1,54491,1421162721,,1
1,54467,1421162721,,1
1,54471,1421162721,,1
1,54473,1421162721,,1
1,54474,1421162721,,1
1,54492,1421162721,,1
1,54508,1421162721,,1
1,54482,1421162721,,1
1,54502,1421162721,,1
1,54503,1421162721,,1
1,54497,1421162721,1490212954,-1
1,54486,1421162721,,1
1,54483,1421162721,,1
1,54472,1421162721,,1
1,54498,1421162721,,1
1,54478,1421162721,,1
1,54479,1421162721,,1
1,54488,1421162721,,1
1,54475,1421162721,,1
1,54476,1421162721,,1
1,54487,1421162721,,1
1,54504,1421162721,,1
1,54493,1421162721,,1
1,54485,1421162721,,1
1,54481,1421162721,,1
1,54470,1421162721,,1
1,54469,1421162721,,1
1,54477,1421162721,,1
1,54489,1421162721,,1
1,54501,1421162721,,1
1,54533,1421162721,,1
1,54523,1421162721,1439916148,-1
1,54513,1421162721,,1
1,54546,1421162721,,1
1,54548,1421162721,1439916238,-1
1,54535,1421162721,,1
1,54540,1421162721,,1
1,54551,1421162721,,1
1,54527,1421162721,,1
1,54539,1421162721,,1
1,54521,1421162721,,1
1,54519,1421162721,,1
1,54541,1421162721,,1
1,54536,1421162721,,1
1,54550,1421162721,,1
1,54528,1421162721,,1
1,54511,1421162721,,1
1,54529,1421162721,,1
1,54530,1421162721,1436459382,-1
1,54515,1421162721,,1
1,54514,1421162721,,1
1,54532,1421162721,,1
1,54517,1421162721,,1
1,54547,1421162721,,1
1,54534,1421162721,,1
1,54549,1421162721,,1
1,54525,1421162721,,1
1,54538,1421162721,,1
1,54544,1421162721,,1
1,54531,1421162721,,1
1,54512,1421162721,,1
1,54522,1421162721,1424806496,-1
1,54518,1421162721,,1
1,54543,1421162721,,1
1,54537,1421162721,,1
1,54542,1421162721,,1
1,54526,1421162721,,1
1,54520,1421162721,,1
1,54545,1421162721,,1
1,54516,1421162721,,1
1,54524,1421162721,,1
1,54565,1421162721,,1
1,54560,1421162721,,1
1,54573,1421162721,,1
1,54557,1421162721,,1
1,54569,1421162721,,1
1,54554,1421162721,1424814398,-1
1,54592,1421162721,,1
1,54578,1421162721,,1
1,54567,1421162721,,1
1,54579,1421162721,,1
1,54583,1421162721,,1
1,54589,1421162721,,1
1,54553,1421162721,,1
1,54564,1421162721,,1
1,54568,1421162721,,1
1,54587,1421162721,,1
1,54582,1421162721,,1
1,54572,1421162721,1488463235,-1
1,54577,1421162721,,1
1,54563,1421162721,,1
1,54591,1421162721,,1
1,54580,1421162721,,1
1,54575,1421162721,,1
1,54576,1421162721,,1
1,54584,1421162721,,1
1,54566,1421162721,,1
1,54561,1421162721,1462379584,-1
1,54586,1421162721,,1
1,54574,1421162721,,1
1,54585,1421162721,,1
1,54552,1421162721,,1
1,54559,1421162721,,1
1,54571,1421162721,,1
1,54593,1421162721,,1
1,54556,1421162721,,1
1,54590,1421162721,,1
1,54570,1421162721,,1
1,54555,1421162721,,1
1,54558,1421162721,,1
1,54588,1421162721,,1
1,54562,1421162721,,1
1,54581,1421162721,,1
1,54597,1421162721,,1
1,54616,1421162721,,1
1,54624,1421162721,,1
1,54615,1421162721,,1
1,54621,1421162721,,1
1,54594,1421162721,1470160477,-1
1,54627,1421162721,,1
1,54630,1421162721,,1
1,54634,1421162721,,1
1,54613,1421162721,,1
1,54599,1421162721,,1
1,54602,1421162721,,1
1,54633,1421162721,1452620913,-1
1,54598,1421162721,,1
1,54603,1421162721,,1
1,54631,1421162721,,1
1,54628,1421162721,,1
1,54629,1421162721,,1
1,54595,1421162721,,1
1,54611,1421162721,,1
1,54607,1421162721,,1
1,54596,1421162721,,1
1,54608,1421162721,,1
1,54620,1421162721,,1
1,54617,1421162721,,1
1,54614,1421162721,,1
1,54604,1421162721,,1
1,54612,1421162721,,1
1,54606,1421162721,,1
1,54625,1421162721,,1
1,54619,1421162721,,1
1,54600,1421162721,,1
1,54610,1421162721,,1
1,54618,1421162721,,1
1,54622,1421162721,,1
1,54632,1421162721,,1
1,54626,1421162721,,1
1,54609,1421162721,,1
1,54601,1421162721,,1
1,54623,1421162721,,1
1,54605,1421162721,,1
1,54670,1421162721,,1
1,54675,1421162721,,1
1,54647,1421162721,,1
1,54635,1421162721,,1
1,54655,1421162721,,1
1,54653,1421162721,,1
1,54649,1421162721,,1
1,54666,1421162721,,1
1,54664,1421162721,,1
1,54672,1421162721,,1
1,54659,1421162721,,1
1,54668,1421162721,,1
1,54646,1421162721,,1
1,54642,1421162721,1432835008,-1
1,54677,1421162721,,1
1,54636,1421162721,,1
1,54643,1421162721,,1
1,54637,1421162721,,1
1,54657,1421162721,,1
1,54650,1421162721,,1
1,54651,1421162721,,1
1,54658,1421162721,,1
1,54665,1421162721,1452654795,-1
1,54669,1421162721,,1
1,54640,1421162721,,1
1,54667,1421162721,,1
1,54662,1421162721,,1
1,54654,1421162721,,1
1,54678,1421162721,,1
1,54652,1421162721,,1
1,54639,1421162721,,1
1,54671,1421162721,,1
1,54676,1421162721,,1
1,54641,1421162721,,1
1,54660,1421162721,,1
1,54663,1421162721,,1
1,54644,1421162721,,1
1,54648,1421162721,,1
1,54656,1421162721,,1
1,54673,1421162721,,1
1,54638,1421162721,,1
1,54674,1421162721,,1
1,54645,1421162721,,1
1,54661,1421162721,,1
1,54702,1421162721,,1
1,54703,1421162721,,1
1,54698,1421162721,,1
1,54712,1421162721,,1
1,54688,1421162721,,1
1,54685,1421162721,,1
1,54716,1421162721,,1
1,54717,1421162721,1452620420,-1
1,54680,1421162721,,1
1,54704,1421162721,1439915634,-1
1,54691,1421162721,,1
1,54692,1421162721,,1
1,54694,1421162721,,1
1,54689,1421162721,,1
1,54709,1421162721,,1
1,54681,1421162721,,1
1,54720,1421162721,,1
1,54683,1421162721,,1
1,54708,1421162721,,1
1,54686,1421162721,,1
1,54715,1421162721,,1
1,54710,1421162721,,1
1,54718,1421162721,,1
1,54687,1421162721,1449002063,-1
1,54719,1421162721,1424976567,-1
1,54723,1421162721,,1
1,54707,1421162721,,1
1,54705,1421162721,,1
1,54690,1421162721,,1
1,54679,1421162721,,1
1,54722,1421162721,,1
1,54701,1421162721,,1
1,54695,1421162721,,1
1,54684,1421162721,,1
1,54711,1421162721,,1
1,54696,1421162721,,1
1,54697,1421162721,,1
1,54699,1421162721,,1
1,54682,1421162721,,1
1,54693,1421162721,,1
1,54714,1421162721,1480520696,-1
1,54713,1421162721,,1
1,54721,1421162721,,1
1,54706,1421162721,,1
1,54700,1421162721,,1
1,54761,1421162721,,1
1,54739,1421162721,,1
1,54735,1421162721,,1
1,54766,1421162721,,1
1,54758,1421162721,,1
1,54746,1421162721,,1
1,54760,1421162721,,1
1,54762,1421162721,,1
1,54731,1421162721,1424807547,-1
1,54755,1421162721,,1
1,54751,1421162721,,1
1,54724,1421162721,,1
1,54756,1421162721,,1
1,54725,1421162721,,1
1,54763,1421162721,,1
1,54736,1421162721,,1
1,54733,1421162721,,1
1,54748,1421162721,,1
1,54757,1421162721,,1
1,54726,1421162721,,1
1,54749,1421162721,,1
1,54765,1421162721,,1
1,54742,1421162721,,1
1,54729,1421162721,,1
1,54744,1421162721,,1
1,54750,1421162721,,1
1,54730,1421162721,,1
1,54747,1421162721,,1
1,54740,1421162721,,1
1,54738,1421162721,,1
1,54732,1421162721,,1
1,54759,1421162721,,1
1,54727,1421162721,,1
1,54764,1421162721,,1
1,54753,1421162721,,1
1,54737,1421162721,,1
1,54734,1421162721,1436491649,-1
1,54745,1421162721,,1
1,54767,1421162721,,1
1,54741,1421162721,1489597760,-1
1,54752,1421162721,,1
1,54754,1421162721,1462403081,-1
1,54743,1421162721,,1
1,54728,1421162721,,1
1,54771,1421162721,,1
1,54789,1421162721,1439914820,-1
1,54776,1421162721,,1
1,54803,1421162721,,1
1,54793,1421162721,,1
1,54786,1421162721,,1
1,54791,1421162721,,1
1,54768,1421162721,,1
1,54774,1421162721,,1
1,54773,1421162721,,1
1,54795,1421162721,,1
1,54785,1421162721,,1
1,54772,1421162721,,1
1,54782,1421162721,,1
1,54775,1421162721,,1
1,54790,1421162721,,1
1,54796,1421162721,,1
1,54779,1421162721,1439914349,-1
1,54778,1421162721,,1
1,54802,1421162721,,1
1,54787,1421162721,,1
1,54804,1421162721,,1
1,54794,1421162721,,1
1,54783,1421162721,,1
1,54780,1421162721,,1
1,54781,1421162721,,1
1,54797,1421162721,,1
1,54800,1421162721,1448987715,-1
1,54770,1421162721,,1
1,54788,1421162721,,1
1,54792,1421162721,,1
1,54801,1421162721,,1
1,54798,1421162721,,1
1,54799,1421162721,,1
1,54769,1421162721,1490388797,-1
1,54777,1421162721,1498667281,-1
1,54784,1421162721,,1
1,54830,1421162721,,1
1,54809,1421162721,,1
1,54829,1421162721,,1
1,54824,1421162721,,1
1,54812,1421162721,,1
1,54836,1421162721,,1
1,54832,1421162721,,1
1,54842,1421162721,,1
1,54848,1421162721,,1
1,54843,1421162721,,1
1,54805,1421162721,,1
1,54841,1421162721,,1
1,54814,1421162721,,1
1,54828,1421162721,,1
1,54817,1421162721,,1
1,54821,1421162721,,1
1,54818,1421162721,,1
1,54822,1421162721,,1
1,54825,1421162721,,1
1,54816,1421162721,,1
1,54820,1421162721,,1
1,54813,1421162721,1430268474,-1
1,54807,1421162721,,1
1,54838,1421162721,,1
1,54810,1421162721,,1
1,54834,1421162721,,1
1,54819,1421162721,,1
1,54827,1421162721,,1
1,54839,1421162721,,1
1,54831,1421162721,,1
1,54840,1421162721,,1
1,54844,1421162721,,1
1,54835,1421162721,,1
1,54823,1421162721,,1
1,54815,1421162721,,1
1,54837,1421162721,,1
1,54826,1421162721,,1
1,54845,1421162721,,1
1,54847,1421162721,,1
1,54846,1421162721,,1
1,54808,1421162721,,1
1,54833,1421162721,,1
1,54806,1421162721,,1
1,54811,1421162721,,1
1,54855,1421162721,,1
1,54856,1421162721,,1
1,54859,1421162721,1425059182,-1
1,54888,1421162721,,1
1,54883,1421162721,,1
1,54874,1421162721,,1
1,54849,1421162721,,1
1,54881,1421162721,,1
1,54861,1421162721,,1
1,54853,1421162721,,1
1,54868,1421162721,,1
1,54889,1421162721,,1
1,54885,1421162721,,1
1,54858,1421162721,,1
1,54854,1421162721,,1
1,54852,1421162721,,1
1,54876,1421162721,,1
1,54863,1421162721,,1
1,54873,1421162721,,1
1,54866,1421162721,,1
1,54850,1421162721,,1
1,54862,1421162721,,1
1,54887,1421162721,1452623979,-1
1,54857,1421162721,,1
1,54867,1421162721,1430237125,-1
1,54864,1421162721,,1
1,54880,1421162721,1424802481,-1
1,54879,1421162721,,1
1,54871,1421162721,,1
1,54878,1421162721,,1
1,54886,1421162721,,1
1,54865,1421162721,,1
1,54872,1421162721,1452624044,-1
1,54870,1421162721,,1
1,54851,1421162721,,1
1,54884,1421162721,,1
1,54860,1421162721,,1
1,54882,1421162721,,1
1,54890,1421162721,,1
1,54875,1421162721,,1
1,54877,1421162721,,1
1,54869,1421162721,,1
1,54919,1421162721,,1
1,54900,1421162721,,1
1,54907,1421162721,,1
1,54893,1421162721,,1
1,54914,1421162721,,1
1,54918,1421162721,,1
1,54891,1421162721,,1
1,54904,1421162721,,1
1,54908,1421162721,,1
1,54896,1421162721,,1
1,54901,1421162721,,1
1,54909,1421162721,,1
1,54899,1421162721,,1
1,54912,1421162721,,1
1,54916,1421162721,,1
1,54897,1421162721,,1
1,54925,1421162721,,1
1,54911,1421162721,,1
1,54913,1421162721,,1
1,54895,1421162721,,1
1,54894,1421162721,,1
1,54923,1421162721,,1
1,54920,1421162721,,1
1,54927,1421162721,,1
1,54903,1421162721,,1
1,54928,1421162721,,1
1,54929,1421162721,,1
1,54902,1421162721,,1
1,54915,1421162721,,1
1,54921,1421162721,,1
1,54892,1421162721,,1
1,54898,1421162721,,1
1,54926,1421162721,,1
1,54922,1421162721,,1
1,54905,1421162721,,1
1,54930,1421162721,,1
1,54917,1421162721,,1
1,54910,1421162721,,1
1,54906,1421162721,,1
1,54924,1421162721,,1
1,54949,1421162721,,1
1,54972,1421162721,,1
1,54971,1421162721,,1
1,54943,1421162721,,1
1,54968,1421162721,,1
1,54967,1421162721,,1
1,54947,1421162721,,1
1,54953,1421162721,,1
1,54944,1421162721,,1
1,54937,1421162721,,1
1,54959,1421162721,,1
1,54931,1421162721,,1
1,54952,1421162721,1462447537,-1
1,54969,1421162721,,1
1,54966,1421162721,1449004520,-1
1,54941,1421162721,,1
1,54960,1421162721,1430239090,-1
1,54942,1421162721,,1
1,54970,1421162721,,1
1,54934,1421162721,,1
1,54933,1421162721,,1
1,54932,1421162721,,1
1,54950,1421162721,,1
1,54958,1421162721,,1
1,54939,1421162721,,1
1,54962,1421162721,,1
1,54963,1421162721,,1
1,54948,1421162721,,1
1,54956,1421162721,,1
1,54965,1421162721,,1
1,54936,1421162721,,1
1,54935,1421162721,1490388927,-1
1,54945,1421162721,,1
1,54964,1421162721,,1
1,54946,1421162721,,1
1,54954,1421162721,,1
1,54951,1421162721,,1
1,54938,1421162721,1462381535,-1
1,54955,1421162721,,1
1,54940,1421162721,,1
1,54957,1421162721,,1
1,54961,1421162721,,1
1,55000,1421162721,,1
1,55006,1421162721,,1
1,54983,1421162721,,1
1,54997,1421162721,,1
1,55008,1421162721,,1
1,54978,1421162721,,1
1,55004,1421162721,,1
1,54986,1421162721,,1
1,55012,1421162721,,1
1,55002,1421162721,,1
1,54977,1421162721,,1
1,55009,1421162721,,1
1,54975,1421162721,,1
1,55010,1421162721,,1
1,54991,1421162721,,1
1,54987,1421162721,,1
1,54980,1421162721,,1
1,54982,1421162721,,1
1,54996,1421162721,,1
1,55007,1421162721,,1
1,54976,1421162721,,1
1,54998,1421162721,,1
1,54985,1421162721,,1
1,54992,1421162721,,1
1,54989,1421162721,,1
1,54979,1421162721,1464864009,-1
1,54999,1421162721,,1
1,54993,1421162721,,1
1,55005,1421162721,1424803533,-1
1,54984,1421162721,,1
1,54994,1421162721,,1
1,55003,1421162721,1452619734,-1
1,54990,1421162721,,1
1,55001,1421162721,,1
1,54974,1421162721,,1
1,54988,1421162721,,1
1,54981,1421162721,,1
1,55011,1421162721,,1
1,54995,1421162721,,1
1,54973,1421162721,,1
1,55039,1421162721,,1
1,55048,1421162721,,1
1,55013,1421162721,,1
1,55042,1421162721,,1
1,55018,1421162721,1462379242,-1
1,55015,1421162721,,1
1,55040,1421162721,,1
1,55023,1421162721,,1
1,55034,1421162721,,1
1,55055,1421162721,,1
1,55022,1421162721,,1
1,55054,1421162721,,1
1,55049,1421162721,,1
1,55019,1421162721,,1
1,55045,1421162721,,1
1,55027,1421162721,,1
1,55052,1421162721,,1
1,55047,1421162721,,1
1,55059,1421162721,,1
1,55035,1421162721,,1
1,55031,1421162721,,1
1,55030,1421162721,,1
1,55014,1421162721,,1
1,55041,1421162721,,1
1,55021,1421162721,,1
1,55043,1421162721,,1
1,55056,1421162721,,1
1,55050,1421162721,,1
1,55016,1421162721,,1
1,55046,1421162721,,1
1,55025,1421162721,,1
1,55038,1421162721,,1
1,55051,1421162721,,1
1,55028,1421162721,,1
1,55020,1421162721,,1
1,55058,1421162721,,1
1,55024,1421162721,1432909784,-1
1,55053,1421162721,,1
1,55036,1421162721,,1
1,55044,1421162721,,1
1,55029,1421162721,,1
1,55026,1421162721,,1
1,55033,1421162721,1452705848,-1
1,55057,1421162721,,1
1,55037,1421162721,,1
1,55032,1421162721,,1
1,55017,1421162721,,1
1,55084,1421162721,,1
1,55091,1421162721,,1
1,55083,1421162721,,1
1,55063,1421162721,,1
1,55087,1421162721,,1
1,55076,1421162721,,1
1,55061,1421162721,,1
1,55101,1421162721,,1
1,55106,1421162721,,1
1,55062,1421162721,,1
1,55104,1421162721,,1
1,55095,1421162721,,1
1,55071,1421162721,,1
1,55105,1421162721,,1
1,55077,1421162721,,1
1,55069,1421162721,,1
1,55085,1421162721,,1
1,55065,1421162721,,1
1,55082,1421162721,,1
1,55103,1421162721,,1
1,55102,1421162721,,1
1,55096,1421162721,,1
1,55086,1421162721,1489595339,-1
1,55070,1421162721,,1
1,55094,1421162721,,1
1,55068,1421162721,,1
1,55064,1421162721,,1
1,55098,1421162721,,1
1,55079,1421162721,,1
1,55092,1421162721,,1
1,55075,1421162721,,1
1,55067,1421162721,,1
1,55080,1421162721,,1
1,55066,1421162721,,1
1,55088,1421162721,,1
1,55060,1421162721,,1
1,55073,1421162721,,1
1,55072,1421162721,,1
1,55081,1421162721,,1
1,55090,1421162721,,1
1,55089,1421162721,,1
1,55074,1421162721,,1
1,55097,1421162721,,1
1,55100,1421162721,,1
1,55099,1421162721,,1
1,55078,1421162721,,1
1,55093,1421162721,,1
1,55128,1421162721,,1
1,55152,1421162721,,1
1,55146,1421162721,,1
1,55120,1421162721,,1
1,55138,1421162721,,1
1,55114,1421162721,,1
1,55140,1421162721,,1
1,55132,1421162721,,1
1,55111,1421162721,,1
1,55122,1421162721,,1
1,55113,1421162721,,1
1,55144,1421162721,,1
1,55133,1421162721,,1
1,55123,1421162721,,1
1,55137,1421162721,,1
1,55118,1421162721,,1
1,55117,1421162721,,1
1,55130,1421162721,,1
1,55119,1421162721,,1
1,55129,1421162721,,1
1,55134,1421162721,,1
1,55139,1421162721,,1
1,55109,1421162721,,1
1,55141,1421162721,,1
1,55149,1421162721,,1
1,55143,1421162721,,1
1,55125,1421162721,,1
1,55154,1421162721,,1
1,55135,1421162721,,1
1,55126,1421162721,,1
1,55112,1421162721,,1
1,55127,1421162721,,1
1,55145,1421162721,1440447947,-1
1,55142,1421162721,,1
1,55147,1421162721,1473436424,-1
1,55136,1421162721,,1
1,55110,1421162721,,1
1,55150,1421162721,,1
1,55131,1421162721,,1
1,55115,1421162721,,1
1,55121,1421162721,,1
1,55116,1421162721,,1
1,55108,1421162721,,1
1,55107,1421162721,1488404199,-1
1,55153,1421162721,,1
1,55124,1421162721,,1
1,55151,1421162721,,1
1,55148,1421162721,,1
1,55184,1421162721,,1
1,55197,1421162721,,1
1,55164,1421162721,,1
1,55175,1421162721,,1
1,55191,1421162721,,1
1,55188,1421162721,,1
1,55168,1421162721,,1
1,55182,1421162721,,1
1,55174,1421162721,,1
1,55163,1421162721,1488485736,-1
1,55177,1421162721,1430236840,-1
1,55190,1421162721,,1
1,55200,1421162721,,1
1,55158,1421162721,,1
1,55165,1421162721,,1
1,55167,1421162721,,1
1,55172,1421162721,,1
1,55157,1421162721,,1
1,55181,1421162721,1467989679,-1
1,55179,1421162721,,1
1,55185,1421162721,,1
1,55156,1421162721,,1
1,55198,1421162721,,1
1,55159,1421162721,,1
1,55199,1421162721,,1
1,55192,1421162721,,1
1,55155,1421162721,,1
1,55186,1421162721,,1
1,55160,1421162721,,1
1,55176,1421162721,,1
1,55189,1421162721,,1
1,55187,1421162721,,1
1,55194,1421162721,,1
1,55178,1421162721,,1
1,55193,1421162721,,1
1,55169,1421162721,,1
1,55166,1421162721,,1
1,55170,1421162721,,1
1,55171,1421162721,,1
1,55183,1421162721,,1
1,55162,1421162721,,1
1,55196,1421162721,,1
1,55195,1421162721,,1
1,55180,1421162721,1439921945,-1
1,55173,1421162721,,1
1,55161,1421162721,,1
1,55243,1421162721,,1
1,55239,1421162721,,1
1,55207,1421162721,,1
1,55212,1421162721,,1
1,55209,1421162721,,1
1,55242,1421162721,,1
1,55216,1421162721,1430237153,-1
1,55204,1421162721,,1
1,55233,1421162721,,1
1,55227,1421162721,,1
1,55214,1421162721,,1
1,55215,1421162721,,1
